date,title,link,location,description,en_title,kategorie
17.08.2019 13:15 Uhr,Schwerverletzte nach Vollbremsung eines BVG-Busses – Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.838295.php,Ereignisort:Mitte,"Nr. 1998
Die Polizei Berlin erhofft sich nach einem Verkehrsunfall in Gesundbrunnen Hinweise aus der Bevölkerung.
Nach bisherigen Erkenntnissen fuhr ein BVG-Bus der Linie M27 gestern Vormittag auf der Pankstraße in Richtung Badstraße. Gegen 11 Uhr kam an der Kreuzung Böttgerstraße plötzlich ein schwarzes Auto rückwärts auf die Pankstraße gefahren. Nur durch eine Gefahrenbremsung konnte der Busfahrer einen Zusammenstoß mit dem Auto verhindern. Durch die Vollbremsung stürzte eine 67-jährige Frau, die als Fahrgast in dem Bus war, und zog sich lebensgefährliche Kopfverletzungen zu. Sie wurde zur stationären Behandlung in ein Krankenhaus gebracht. Der Fahrer des schwarzen Autos entfernte sich vom Unfallort, bevor seine Personalien aufgenommen werden konnten.
Fragen der Polizei:
Wer hat den Unfall beobachtet und kann Angaben zu dem schwarzen Fahrzeug bzw. Fahrzeugführer machen?
Wer kann weitere sachdienliche Hinweise geben?
Hinweise nimmt der Verkehrsermittlungsdienst der Polizeidirektion 1 unter der Rufnummer (030) 4664-172800 oder jede andere Polizeidienststelle entgegen.",Serious injuries after full braking of a BVG bus – witnesses wanted,Verkehrsdelikte
01.08.2019 10:00 Uhr,Mann schwer verletzt – 8. Mordkommission ermittelt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.831178.php,Ereignisort:Mitte,"Nr. 1863
Am Abend des 22. Juli hatte ein Mann den 46-Jährigen gegen 18.15 Uhr auf dem Blochplatz angegriffen und mit einem Messer niedergestochen. Am 24. Juli hatte sich ein 32-Jähriger bei seiner Rechtsanwältin gestellt und wurde aufgrund eines bestehenden Haftbefehls festgenommen. Er sitzt seitdem in Untersuchungshaft.",Man seriously injured – 8th Homicide Investigation,Gewaltverbrechen
22.07.2019 17:27 Uhr,Sicherheitsdienstmitarbeiter fremdenfeindlich beschimpft,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.831020.php,Ereignisort:Reinickendorf,"Nr. 1776
Heute Mittag soll ein Fluggast in Tegel einen Mitarbeiter eines Sicherheitsdienstes fremdenfeindlich beleidigt haben. Nach bisherigen Erkenntnissen wurde der 52-Jährige gegen 12.35 Uhr am Flughafen Tegel von dem 31-jährigen Angestellten des Sicherheitsdienstes mit einer Handsonde kontrolliert. Dabei soll dann der Mann den Kontrolleur fremdenfeindlich beschimpft haben. Hinzugerufene Bundespolizisten stellten die Personalien des Tatverdächtigen fest. Anschließend konnte er seinen gebuchten Flug antreten. Der Polizeiliche Staatsschutz beim Landeskriminalamt Berlin übernahm die Ermittlungen.",Xenophobic abuse of security staff,Öffentliche Ordnung
15.07.2019 11:32 Uhr,Nach Sexualdelikt - Tatverdächtiger gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.827634.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 1730
Am 9. Dezember 2018 in den frühen Morgenstunden wurde eine 20-Jährige aus dem S-Bahnhof Südkreuz verfolgt und sexuell motiviert angegriffen. Nur durch die Gegenwehr der jungen Frau konnten weitere Handlungen unterbunden werden. Der Mann ließ von ihr und flüchtete in unbekannte Richtung.",After sexual offence - suspect wanted,Gewaltverbrechen
02.07.2019 12:40 Uhr,Täter kamen durch die Wand,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.825099.php,Ereignisort:Reinickendorf,"Nr. 1612
Drei Männer sind im April 2019 in ein Geschäft in Reinickendorf eingebrochen. In den frühen Morgenstunden des 15. April 2019 brachen die Abgebildeten durch eine Wand in einen Spätkauf und Handyshop in der Residenzstraße ein. Die Wand trennte das Geschäft von einer zu dieser Zeit in Sanierung befindlichen Bar. Kurz vor 6 Uhr betraten sie den Laden und stahlen Geld, Tabakwaren sowie Handys und einen Laptop. Der Gesamtwert der Beute beläuft sich auf einen fünfstelligen Betrag.",Perpetrators came through the wall,Eigentumsdelikte
28.06.2019 17:15 Uhr,Tödlicher Verkehrsunfall eines E-Bike-Fahrers Ermittler suchen Zeugen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.821640.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 1568
Im Zusammenhang mit dem Auffinden des schwerverletzten und in der Folge verstorbenen 62-jährigen Radfahrers, bittet der Verkehrsermittlungsdienst der Polizeidirektion 4 um Mithilfe.
Die Ermittler fragen:
Wer kann mögliche Angaben über den gestürzten Radfahrer machen, der am 20. Juni 2019 gegen 23.30 Uhr auf dem Radweg der Argentinischen Allee, zwischen Clayallee und Marshallstraße, schwerverletzt aufgefunden wurde?
Gibt es Zeugen, die eventuell vor dem Sturz Beobachtungen zu einem Radfahrer machten, der sich in der Nähe des Unfallortes befunden haben soll, insbesondere aus dem Bereich Dahlem kommend?
Hinweise bitte an den Verkehrsermittlungsdienst der Direktion 4 in 12249 Berlin-Lankwitz, Eiswaldtstraße 18, unter der Telefonnummer (030) 4664-472307 (innerhalb der Bürodienstzeiten) oder 030 4664 471100 (außerhalb der Bürodienstzeiten), oder an jede andere Polizeidienststelle.",Fatal traffic accident of an e-bike rider Investigators are looking for witnesses,Verkehrsdelikte
27.05.2019 12:00 Uhr,ÖPNV-Aktionstage vom 3. bis 7. Juni 2019,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.814550.php,Ereignisort:bezirksübergreifend,"Mitte/Tempelhof-Schöneberg
Nr. 1254
Nächste Woche werden in den Ortsteilen Mitte, Schöneberg und Gesundbrunnen vier Informationsstände zu verschiedenen Themen der Kriminalprävention aufgebaut.
Von Montag, 3. Juni 2019 bis Freitag, 7. Juni 2019, von 12 bis 18 Uhr, beraten die Netzwerkpartner Prävention im Öffentlichen Personennahverkehr (ÖPNV) Interessierte an folgenden Standorten:",Public transport action days from 3 to 7 June 2019,Sonstiges
15.05.2019 12:00 Uhr,Obdachloser getötet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.733592.php,Ereignisort:Mitte,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 1151
Im August 2018 wurde in Berlin Mitte ein 40-Jähriger Mann getötet.
Der obdachlose Mann war am 24. August 2018 mit schweren Kopfverletzungen in der Holzmarkstraße Ecke Straße an der Michaelbrücke auf dem Gehweg gefunden und von Rettungskräften der Feuerwehr in ein Krankenhaus gebracht worden. Dort war er wenige Tage später verstorben. Eine Obduktion hat ergeben, dass die Verletzungen todesursächlich waren.",Homeless Killed,Gewaltverbrechen
24.04.2019 12:00 Uhr,Mord an Arzt – Staatsanwaltschaft lobt 10.000 Euro Belohnung aus,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.665528.php,Ereignisort:Tempelhof-Schöneberg,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0969
Am Abend des 12. Januar 2018 wurde der 67-jährige Arzt, Dr. Doll, in Marienfelde erschossen. Der Getötete hatte in der Malteser Straße 170-172, in dem dortigen Gewerbekomplex, seine Praxis. Als der Arzt zwischen 19.20 Uhr und 19.25 Uhr das Gebäude verließ und den Innenhof betrat, wurden mehrere Schüsse auf ihn abgegeben. Der Täter hatte genaue Ortskenntnis und lauerte dem Opfer auf, als dieses lange nach Praxisschließung zu seinem dort abgestellten Pkw gehen wollte. Nach der Tat flüchtete der Mörder.","Murder of Doctor – Public Prosecutor's Office Offers 10,000 Euro Reward",Gewaltverbrechen
15.04.2019 10:00 Uhr,Homophober Übergriff in Straßenbahn - Wer kennt diese Männer?,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.760200.php,Ereignisort:Mitte,"Nr. 0900
Mit der Veröffentlichung von Bildern aus einer Überwachungskamera bittet die Polizei Berlin um Mithilfe bei der Identifizierung von zwei unbekannten Männern.
Am Mittwoch, den 21. November 2018, stiegen gegen 22.30 Uhr zwei junge Männer am Rosenthaler Platz in die Straßenbahn der Linie M8 in Richtung Ahrensfelde. Nach etwa zehn Minuten Fahrzeit begann der vor den beiden Fahrgästen sitzende Tatverdächtige, die beiden homophob zu beleidigen. Schließlich fasste er einem der jungen Männer mit der flachen Hand grob ins Gesicht und schlug kurz darauf mit der Faust zu.",Homophobic assault in tram - Who knows these men?,Gewaltverbrechen
10.04.2019 11:28 Uhr,Messerangriff in U-Bahn - Polizei Berlin sucht Zeugen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.798145.php,Ereignisort:Mitte,"Nr. 0861
In Zusammenhang mit einem Messerangriff am 30. März 2019 in der U-Bahnlinie U6 sucht die Polizei Berlin nach Zeugen. Gegen 10.30 Uhr soll eine 37-jährige Tatverdächtige in einem Waggon der U6 in Richtung Alt-Mariendorf drei Personen attackiert und einem 29-jährigen Mann und einer 49-jährigen Frau schwere Stichverletzungen zugefügt haben. Die Tat ereignete sich zwischen den Bahnhöfen Afrikanische Straße und Rehberge. Zeugen hielten die mittlerweile in Untersuchungshaft sitzende Frau bis zum Eintreffen der Polizei fest.
Die Kriminalpolizei fragt:
Wer hat am 30. März 2019 gegen 10.30 Uhr im U-Bahnhof Scharnweberstraße, in dem U-Bahnwaggon Richtung Mariendorf und/oder im U-Bahnhof Rehberge die Auseinandersetzung und/oder deren Entstehung beobachtet?
Wer kann sonst sachdienliche Hinweise zum Tatgeschehen geben und hatte noch keinen Kontakt zur 8. Mordkommission?
Insbesondere werden noch die Personen gesucht, die den Opfern in der U-Bahn bzw. auf dem U-Bahnhof Rehberge zu Hilfe kamen.
Hinweise nimmt die 8. Mordkommission des Landeskriminalamtes in der Keithstraße 30 in Tiergarten unter der Telefonnummer (030) 4664-911888, per E-Mail: LKA118@polizei.berlin.de oder jede andere Polizeidienststelle entgegen.
Erstmeldung Nr. 0739 vom 30. März 2019: Mann und Frau durch Stiche schwer verletzt
Eine Frau soll heute Vormittag in Wedding einen Mann und eine Frau nach einem Streit schwer verletzt haben. Nach derzeitigem Ermittlungsstand befanden sich eine 37-Jährige und eine Gruppe bestehend aus zwei Männern und einer Frau gegen 10.30 Uhr in einer U-Bahn der Linie U6. Die Fahrt ging in Richtung Alt-Mariendorf. Dabei entwickelte sich ein Streit zwischen den Personen, in der Folge die 37-Jährige auf das Trio einstach und einen Mann und eine Frau schwer verletzte. Zeugen des Geschehens gelang es, die Frau bis zum Eintreffen alarmierter Polizisten festzuhalten, die sie anschließend im U-Bahnhof Rehberge festnahmen. Die beiden Verletzten, eine 49-Jährige und ein 29-Jähriger, kamen zur Behandlung ihrer Verletzungen in ein Krankenhaus, wo sie stationär aufgenommen wurden. Lebensgefahr besteht nicht. Der Dritte, ein 54-Jähriger, blieb unverletzt. Die 8. Mordkommission hat die derzeit noch laufenden Ermittlungen zu dem versuchten Tötungsdelikt übernommen.",Knife attack in subway - Berlin police looking for witnesses,Gewaltverbrechen
28.02.2019 09:45 Uhr,Mord in Neukölln,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.780146.php,Ereignisort:Neukölln,"Nr. 0502
Am 30. Januar 2019 hat sich in Neukölln ein Mord ereignet. Gegen 23.30 Uhr kam es zu einer körperlichen Auseinandersetzung zwischen mehreren Personen, in deren Verlauf ein 40-Jähriger tödliche Verletzungen erlitt. Gestern Abend hingen Ermittler Plakate im Umfeld des Tatortes aus.
Polizeimeldung Nr. 0263 vom 31. Januar 2019: Mann an Stichverletzungen gestorben – Eine Mordkommission ermittelt
Polizei und Feuerwehr wurden gegen 23.30 Uhr zu einem verletzten Mann an der Einmündung Braunschweiger Straße/Zeitzer Straße in Neukölln alarmiert. Trotz eingeleiteter Reanimationsmaßnahmen verstarb der 40-Jährige an seinen Stichverletzungen. Die 8. Mordkommission hat die Ermittlungen wegen des Verdachts eines Tötungsdelikts übernommen.",Murder in Neukölln,Gewaltverbrechen
27.02.2019 15:15 Uhr,Auftaktveranstaltung des europäischen Projektes Safer Space for Safer Cities im Roten Rathaus,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.787585.php,Ereignisort:Mitte,"Gemeinsame Meldung Polizei Berlin und Senatsverwaltung für Inneres und Sport
Nr. 0495
Heute Nachmittag stellte Berlins Polizeipräsidenten Dr. Barbara Slowik das EU-Projekt Safer Space for Safer Cities (SafeCi) vor. In diesem Rahmen haben sich zehn europäische Polizeibehörden zusammengeschlossen, um ihre national bewährten Konzepte und Strategien zur Sicherheit im öffentlichen Raum zu vergleichen und zu analysieren.
Innensenator Andreas Geisel sagte anlässlich der Veranstaltung: „Der öffentliche Raum, unsere Straßen und Plätze sind wichtige Orte für unsere freie Gesellschaft. Hier kommen die Menschen beruflich und in ihrer Freizeit zusammen, hier verbringen sie Zeit, hier betätigen sie sich politisch. Der öffentliche Raum ist ein zentraler Bestandteil unserer Demokratie. Deswegen steht er im Fokus von Kriminellen und Terroristen. Deswegen müssen wir alles tun, was wir können, um ihn zu schützen. Der Erfahrungsaustausch über die Ländergrenzen hinaus ist wichtig, weil wir immer voneinander lernen müssen. Es geht darum, die Dinge besser zu machen. Das geht nur gemeinsam.“
Die Europäische Kommission stellte im Oktober 2017 unter dem Fond für Innere Sicherheit (ISF) zusätzliche 18 Millionen Euro zur Verfügung, für Projekte, welche die Sicherheit des öffentlichen Raumes stärken. Der von der Polizei Berlin eingereichte Projektantrag wurde mit einer Fördersumme von knapp 535.000,- € für eine Projektlaufzeit von 24 Monaten bewilligt. Das Projekt steht unter Berliner Federführung, die Polizei Berlin ist als Koordinator für die Zusammenarbeit der Projektpartner zuständig.",Kick-off event of the European project Safer Space for Safer Cities in the Red Town Hall,Sonstiges
14.02.2019 14:40 Uhr,Zeugenaufruf nach zahlreichen Sachbeschädigungen an Fahrzeugen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.784665.php,Ereignisort:bezirksübergreifend,"Charlottenburg-Wilmersdorf/Treptow-Köpenick/Mitte
Nr. 0386
Mit einem Zeugenaufruf und Plakataushängen erhofft sich die Polizei Berlin Hinweise aus der Bevölkerung. In den Nächten vom 03.02.2019 – 06.02.2019 kam es in mehreren Straßenzügen in Charlottenburg, Bohnsdorf und Moabit zu Sachbeschädigungen an Fahrzeugen. Hierbei wurden die Reifen der Autos zerstochen und vereinzelt Symbole in den Lack gekratzt.
Die Kriminalpolizei fragt:
Wer hat in den Nächten vom 03. – 06. Februar 2019 verdächtige Beobachtungen gemacht, die mit den Sachbeschädigungen in Verbindung stehen könnten?
Wer kann weitere sachdienliche Hinweise zu den Taten, Tätern oder Zeugen geben?
Hinweise nimmt der Staatsschutz des Landeskriminalamtes Berlin unter der Rufnummer (030) 4664-953128, per Telefax unter der Nummer (030) 4664-953199, per E-Mail an lka531@polizei.berlin.de, über die Internetwache oder jede andere Polizeidienststelle entgegen.
Polizeimeldung Nr. 0298 vom 4. Februar 2019: Reifen zerstochen
Heute Vormittag bemerkten Anwohner zerstochene Autoreifen in Charlottenburg und alarmierten gegen 9.30 Uhr die Polizei. Insgesamt 34 betroffene Fahrzeuge stellten die Beamten am Einsteinufer, in der Galvani-, Guericke- und in der Franklinstraße fest. Die Ermittlungen zu den Sachbeschädigungen werden beim zuständigen Polizeiabschnitt 25 geführt.
Polizeimeldung Nr. 0307 vom 5. Februar 2019: Reifen zerstochen und Lack
In den frühen Morgenstunden wurden insgesamt 62 Fahrzeuge in Bohnsdorf beschädigt. Der Halter eines im Kablower Weg abgestellten VW alarmierte die Beamten des zuständigen Abschnitts, da er gegen 5.30 Uhr an seinem Fahrzeug einen zerstochenen Reifen und einen beschädigten Außenspiegel festgestellt hatte. Als die Polizisten eintrafen, stellten sie an insgesamt 62 Fahrzeugen, die in den Straßenzügen Graben-, Richter-/Gründerstraße und in der Wassersportallee abgestellt waren, zerstochene Reifen und zum Teil beschädigten Lack fest. Darüber hinaus haben Unbekannte an fünf Fahrzeugen in der Grabenstraße und im Kablower Weg Davidsterne in den Autolack geritzt. Der zuständige Polizeiabschnitt der Polizeidirektion 6 hat die weitere Bearbeitung übernommen.
Polizeimeldung Nr. 0335 vom 7. Februar 2019: Lack zerkratzt und Reifen zerstochen
Gestern Morgen wurden insgesamt 44 Fahrzeuge in Moabit beschädigt. Die Halterin eines in der Beusselstraße abgestellten Fahrzeugs alarmierte die Beamten des zuständigen Polizeiabschnitts, da sie gegen 7 Uhr an ihrem Fahrzeug zerstochene Reifen festgestellt hatte. Als die Polizisten eintrafen, stellten sie an insgesamt 43 weiteren Fahrzeugen, die in den Straßenzügen Turm-, Wald- und Wiclefstraße abgestellt waren, zerstochene Reifen fest. Darüber hinaus hatten Unbekannte Davidsterne in den Autolack von zwei Fahrzeugen geritzt. Der zuständige Polizeiabschnitt der Polizeidirektion 3 hat die weitere Bearbeitung übernommen.",Witness call after numerous damage to vehicles,Eigentumsdelikte
13.01.2019 12:15 Uhr,Nach versuchtem Totschlag,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.735477.php,Ereignisort:Friedrichshain-Kreuzberg,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0097
Tatverdächtige sollen am 6. Mai 2018 unter der Bahnbrücke Stralauer Allee/Warschauer Straße einen 32-Jährigen attackiert haben. Dieser wurde so schwer verletzt, dass er nur durch eine Notoperation gerettet werden konnte.
Erstmeldung Nr. 1840 vom 4. September 2018: Versuchter Totschlag – Polizei bittet um Mithilfe
Zu einem versuchten Totschlag Anfang Mai 2018 in Friedrichshain sucht die Polizei Berlin nach Zeugen. Bisherigen Ermittlungen zufolge sollen drei Männer einen 32-Jährigen am Sonntag, 6. Mai 2018, gegen 1.45 Uhr an der Stralauer Allee Ecke Warschauer Straße unter der Bahnbrücke attackiert und zu Boden gebracht haben. Auch als der 32-Jährige dort lag, soll das Trio nicht von ihm abgelassen haben. Erst als Passanten auf die Situation aufmerksam wurden, flüchteten die Angreifer. Rettungskräfte brachten den Verletzten in ein Krankenhaus. Dort musste er in ein künstliches Koma versetzt werden. Nur durch Notoperationen konnte sein Leben gerettet werden.",After attempted manslaughter,Gewaltverbrechen
04.01.2019 15:23 Uhr,Ausstellung in der Polizeihistorischen Sammlung zu Friedrich Wilhelm Höhn,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.771572.php,Ereignisort:Tempelhof-Schöneberg,"Nr.
In der Zeit vom 8. Januar bis 29. März 2019 wird es in der Polizeihistorischen Sammlung am Platz der Luftbrücke 6 in Tempelhof eine Ausstellung zum Preußischen Polizeihauptmann Friedrich Wilhelm Höhn geben. Mit dem Thema „Ein Preußischer Hauptmann in Japan: Friedrich Wilhelm Höhn – Eine Spurensuche 1885 – 1891“ haben Interessierte die Möglichkeit, sich über den aus dem Oderbruch stammenden Reformer des Polizeisystems in Japan zu informieren. Der Berliner Polizeibeamte wurde von 1885 bis 1891 als Dozent an die Polizeischule in Tokio entsandt und war später als Berater und Inspekteur für das Polizeiministerium tätig.
Die feierliche Eröffnung findet am 8. Januar 2019 um 14 Uhr im Polizeipräsidium mit Ansprachen von Direktor beim Polizeipräsidenten Oliver Stepien und der Kuratorin der Ausstellung Beate Wonde statt.
Die Öffnungszeiten der Ausstellung sind von Montag bis Mittwoch in der Zeit von 9 bis 15 Uhr. Der Eintritt beträgt 2 Euro, ermäßigt 1 Euro.",Exhibition in the Police Historical Collection on Friedrich Wilhelm Höhn,Sonstiges
